source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	273471552	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	280025280	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	286988736	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	293542464	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	300096192	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.norm2.weight	F32	1280	300101440	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.norm2.bias	F32	1280	300106688	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q.weight	F32	1280,1280	300111936	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k.weight	F32	1280,384	306665664	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k.weight	F32	1280,384	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight	F32	1280,384	308631872	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight	F32	1280,384	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0.weight	F32	1280,1280	310598080	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0.bias	F32	1280	317151808	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.norm3.weight	F32	1280	319287232	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.norm3.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.norm3.bias	F32	1280	319292480	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.norm3.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.0.proj.weight	F32	10240,1280	319297728	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.0.proj.weight	F32	10240,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.0.proj.bias	F32	10240	371726656	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.0.proj.bias	F32	10240	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.2.weight	F32	1280,5120	371767744	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.2.weight	F32	1280,5120	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.2.bias	F32	1280	397982272	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.ff.net.2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.proj_out.weight	F32	1280,1280,1,1	397987520	identity_bytes	down_blocks.2.attentions.1.proj_out.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.proj_out.bias	F32	1280	404541248	identity_bytes	down_blocks.2.attentions.1.proj_out.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.norm1.weight	F32	640	404546496	identity_bytes	down_blocks.2.resnets.0.norm1.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.norm1.bias	F32	640	404549184	identity_bytes	down_blocks.2.resnets.0.norm1.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.conv1.weight	F32	1280,640,3,3	405043520	identity_bytes	down_blocks.2.resnets.0.conv1.weight	F32	1280,640,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.conv1.bias	F32	1280	434534848	identity_bytes	down_blocks.2.resnets.0.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.time_emb_proj.weight	F32	1280,1280	434540096	identity_bytes	down_blocks.2.resnets.0.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.time_emb_proj.bias	F32	1280	441093824	identity_bytes	down_blocks.2.resnets.0.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.norm2.weight	F32	1280	441099072	identity_bytes	down_blocks.2.resnets.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.norm2.bias	F32	1280	441104320	identity_bytes	down_blocks.2.resnets.0.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.conv2.weight	F32	1280,1280,3,3	441109568	identity_bytes	down_blocks.2.resnets.0.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.conv2.bias	F32	1280	500092096	identity_bytes	down_blocks.2.resnets.0.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.conv_shortcut.weight	F32	1280,640,1,1	500097344	identity_bytes	down_blocks.2.resnets.0.conv_shortcut.weight	F32	1280,640,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.0.conv_shortcut.bias	F32	1280	503374272	identity_bytes	down_blocks.2.resnets.0.conv_shortcut.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.norm1.weight	F32	1280	503789248	identity_bytes	down_blocks.2.resnets.1.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.norm1.bias	F32	1280	503794496	identity_bytes	down_blocks.2.resnets.1.norm1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.conv1.weight	F32	1280,1280,3,3	503799744	identity_bytes	down_blocks.2.resnets.1.conv1.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.conv1.bias	F32	1280	562782272	identity_bytes	down_blocks.2.resnets.1.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.time_emb_proj.weight	F32	1280,1280	562787520	identity_bytes	down_blocks.2.resnets.1.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.time_emb_proj.bias	F32	1280	569341248	identity_bytes	down_blocks.2.resnets.1.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.norm2.weight	F32	1280	569346496	identity_bytes	down_blocks.2.resnets.1.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.norm2.bias	F32	1280	569351744	identity_bytes	down_blocks.2.resnets.1.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.conv2.weight	F32	1280,1280,3,3	569356992	identity_bytes	down_blocks.2.resnets.1.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.2.resnets.1.conv2.bias	F32	1280	628339520	identity_bytes	down_blocks.2.resnets.1.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.downsamplers.0.conv.weight	F32	1280,1280,3,3	628346176	identity_bytes	down_blocks.2.downsamplers.0.conv.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.2.downsamplers.0.conv.bias	F32	1280	687328704	identity_bytes	down_blocks.2.downsamplers.0.conv.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.norm1.weight	F32	1280	687333952	identity_bytes	down_blocks.3.resnets.0.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.norm1.bias	F32	1280	687339200	identity_bytes	down_blocks.3.resnets.0.norm1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.conv1.weight	F32	1280,1280,3,3	687344448	identity_bytes	down_blocks.3.resnets.0.conv1.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.conv1.bias	F32	1280	746326976	identity_bytes	down_blocks.3.resnets.0.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.time_emb_proj.weight	F32	1280,1280	746332224	identity_bytes	down_blocks.3.resnets.0.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.time_emb_proj.bias	F32	1280	752885952	identity_bytes	down_blocks.3.resnets.0.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.norm2.weight	F32	1280	752891200	identity_bytes	down_blocks.3.resnets.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.norm2.bias	F32	1280	752896448	identity_bytes	down_blocks.3.resnets.0.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.conv2.weight	F32	1280,1280,3,3	752903104	identity_bytes	down_blocks.3.resnets.0.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.0.conv2.bias	F32	1280	811885632	identity_bytes	down_blocks.3.resnets.0.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.norm1.weight	F32	1280	811890880	identity_bytes	down_blocks.3.resnets.1.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.norm1.bias	F32	1280	811896128	identity_bytes	down_blocks.3.resnets.1.norm1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.conv1.weight	F32	1280,1280,3,3	811901376	identity_bytes	down_blocks.3.resnets.1.conv1.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.conv1.bias	F32	1280	870883904	identity_bytes	down_blocks.3.resnets.1.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.time_emb_proj.weight	F32	1280,1280	870889152	identity_bytes	down_blocks.3.resnets.1.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.time_emb_proj.bias	F32	1280	877442880	identity_bytes	down_blocks.3.resnets.1.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.norm2.weight	F32	1280	877448128	identity_bytes	down_blocks.3.resnets.1.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.norm2.bias	F32	1280	877453376	identity_bytes	down_blocks.3.resnets.1.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.conv2.weight	F32	1280,1280,3,3	877460032	identity_bytes	down_blocks.3.resnets.1.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.3.resnets.1.conv2.bias	F32	1280	936442560	identity_bytes	down_blocks.3.resnets.1.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.norm1.weight	F32	2560	936447808	identity_bytes	up_blocks.0.resnets.0.norm1.weight	F32	2560	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.norm1.bias	F32	2560	936458176	identity_bytes	up_blocks.0.resnets.0.norm1.bias	F32	2560	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.conv1.weight	F32	1280,2560,3,3	936468544	identity_bytes	up_blocks.0.resnets.0.conv1.weight	F32	1280,2560,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.conv1.bias	F32	1280	1054433472	identity_bytes	up_blocks.0.resnets.0.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.time_emb_proj.weight	F32	1280,1280	1054438720	identity_bytes	up_blocks.0.resnets.0.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.time_emb_proj.bias	F32	1280	1060992448	identity_bytes	up_blocks.0.resnets.0.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.norm2.weight	F32	1280	1060997696	identity_bytes	up_blocks.0.resnets.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.norm2.bias	F32	1280	1061002944	identity_bytes	up_blocks.0.resnets.0.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.conv2.weight	F32	1280,1280,3,3	1064285120	identity_bytes	up_blocks.0.resnets.0.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.conv2.bias	F32	1280	1123267648	identity_bytes	up_blocks.0.resnets.0.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.conv_shortcut.weight	F32	1280,2560,1,1	1123272896	identity_bytes	up_blocks.0.resnets.0.conv_shortcut.weight	F32	1280,2560,1,1	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.0.conv_shortcut.bias	F32	1280	1136380224	identity_bytes	up_blocks.0.resnets.0.conv_shortcut.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.norm1.weight	F32	2560	1136385472	identity_bytes	up_blocks.0.resnets.1.norm1.weight	F32	2560	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.norm1.bias	F32	2560	1136395840	identity_bytes	up_blocks.0.resnets.1.norm1.bias	F32	2560	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.conv1.weight	F32	1280,2560,3,3	1136406208	identity_bytes	up_blocks.0.resnets.1.conv1.weight	F32	1280,2560,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.conv1.bias	F32	1280	1254371136	identity_bytes	up_blocks.0.resnets.1.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.time_emb_proj.weight	F32	1280,1280	1254376384	identity_bytes	up_blocks.0.resnets.1.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.time_emb_proj.bias	F32	1280	1260930112	identity_bytes	up_blocks.0.resnets.1.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.norm2.weight	F32	1280	1260945728	identity_bytes	up_blocks.0.resnets.1.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.norm2.bias	F32	1280	1260950976	identity_bytes	up_blocks.0.resnets.1.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.conv2.weight	F32	1280,1280,3,3	1260956224	identity_bytes	up_blocks.0.resnets.1.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.conv2.bias	F32	1280	1319938752	identity_bytes	up_blocks.0.resnets.1.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.conv_shortcut.weight	F32	1280,2560,1,1	1319944000	identity_bytes	up_blocks.0.resnets.1.conv_shortcut.weight	F32	1280,2560,1,1	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.1.conv_shortcut.bias	F32	1280	1333051328	identity_bytes	up_blocks.0.resnets.1.conv_shortcut.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.norm1.weight	F32	2560	1333056576	identity_bytes	up_blocks.0.resnets.2.norm1.weight	F32	2560	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.norm1.bias	F32	2560	1333066944	identity_bytes	up_blocks.0.resnets.2.norm1.bias	F32	2560	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.conv1.weight	F32	1280,2560,3,3	1333077312	identity_bytes	up_blocks.0.resnets.2.conv1.weight	F32	1280,2560,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.conv1.bias	F32	1280	1451042240	identity_bytes	up_blocks.0.resnets.2.conv1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.time_emb_proj.weight	F32	1280,1280	1452686016	identity_bytes	up_blocks.0.resnets.2.time_emb_proj.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.time_emb_proj.bias	F32	1280	1459239744	identity_bytes	up_blocks.0.resnets.2.time_emb_proj.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.norm2.weight	F32	1280	1459244992	identity_bytes	up_blocks.0.resnets.2.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.norm2.bias	F32	1280	1459250240	identity_bytes	up_blocks.0.resnets.2.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.conv2.weight	F32	1280,1280,3,3	1459255488	identity_bytes	up_blocks.0.resnets.2.conv2.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.conv2.bias	F32	1280	1518238016	identity_bytes	up_blocks.0.resnets.2.conv2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.conv_shortcut.weight	F32	1280,2560,1,1	1518243264	identity_bytes	up_blocks.0.resnets.2.conv_shortcut.weight	F32	1280,2560,1,1	conditional_unet_2d	weight
unet.pth	up_blocks.0.resnets.2.conv_shortcut.bias	F32	1280	1531350592	identity_bytes	up_blocks.0.resnets.2.conv_shortcut.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.0.upsamplers.0.conv.weight	F32	1280,1280,3,3	1531355840	identity_bytes	up_blocks.0.upsamplers.0.conv.weight	F32	1280,1280,3,3	conditional_unet_2d	weight
unet.pth	up_blocks.0.upsamplers.0.conv.bias	F32	1280	1590338368	identity_bytes	up_blocks.0.upsamplers.0.conv.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.norm.weight	F32	1280	1590345024	identity_bytes	up_blocks.1.attentions.0.norm.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.norm.bias	F32	1280	1590350272	identity_bytes	up_blocks.1.attentions.0.norm.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.proj_in.weight	F32	1280,1280,1,1	1590355520	identity_bytes	up_blocks.1.attentions.0.proj_in.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.proj_in.bias	F32	1280	1596909248	identity_bytes	up_blocks.1.attentions.0.proj_in.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.norm1.weight	F32	1280	1596914496	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.norm1.bias	F32	1280	1596919744	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.norm1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	1596924992	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	1603478720	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	1610032448	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	1616586176	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	1623554880	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.norm2.weight	F32	1280	1623560128	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.norm2.bias	F32	1280	1623565376	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q.weight	F32	1280,1280	1623570624	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k.weight	F32	1280,384	1630124352	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k.weight	F32	1280,384	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v.weight	F32	1280,384	1632090560	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v.weight	F32	1280,384	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.weight	F32	1280,1280	1634056768	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.bias	F32	1280	1640610496	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.norm3.weight	F32	1280	1640615744	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.norm3.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.norm3.bias	F32	1280	1640620992	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.norm3.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.weight	F32	10240,1280	1640627648	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.weight	F32	10240,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.bias	F32	10240	1693056576	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.bias	F32	10240	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.weight	F32	1280,5120	1693097664	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.weight	F32	1280,5120	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.bias	F32	1280	1719312192	identity_bytes	up_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.proj_out.weight	F32	1280,1280,1,1	1719317440	identity_bytes	up_blocks.1.attentions.0.proj_out.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.0.proj_out.bias	F32	1280	1725871168	identity_bytes	up_blocks.1.attentions.0.proj_out.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.norm.weight	F32	1280	1725876416	identity_bytes	up_blocks.1.attentions.1.norm.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.norm.bias	F32	1280	1725881664	identity_bytes	up_blocks.1.attentions.1.norm.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.proj_in.weight	F32	1280,1280,1,1	1725886912	identity_bytes	up_blocks.1.attentions.1.proj_in.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.proj_in.bias	F32	1280	1732440640	identity_bytes	up_blocks.1.attentions.1.proj_in.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.norm1.weight	F32	1280	1732447296	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.norm1.bias	F32	1280	1732452544	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.norm1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	1732457792	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	1739011520	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	1745565248	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	1752118976	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	1758672704	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.norm2.weight	F32	1280	1758677952	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	up_blocks.1.attentions.1.transformer_blocks.0.norm2.bias	F32	1280	1758683200	identity_bytes	up_blocks.1.attentions.1.transformer_blocks.0.norm2.bias	F32	1280	conditional_unet_2d	weight
